Rk,,ANA,ARI,BOS,BUF,CAR,CBJ,CGY,CHI,COL,DAL,DET,EDM,FLA,LAK,MIN,MTL,NJD,NSH,NYI,NYR,OTT,PHI,PIT,SJS,STL,TBL,TOR,VAN,WPG,WSH
1,Anaheim Ducks,,2-2-1,2-0-0,1-1-0,1-1-0,1-0-1,5-0-0,1-0-2,1-2-0,2-1-0,1-1-0,4-0-1,2-0-0,3-2-0,2-1-0,1-1-0,2-0-0,1-2-0,0-2-0,0-1-1,2-0-0,2-0-0,1-1-0,3-1-0,1-2-0,0-2-0,0-1-1,2-1-2,2-0-1,1-0-1
2,Arizona Coyotes,3-2-0,,0-2-0,0-2-0,0-1-1,0-2-0,4-1-0,0-2-1,2-1-0,2-1-0,0-1-1,4-0-1,1-1-0,3-1-1,2-1-0,2-0-0,0-1-1,1-1-1,1-1-0,0-2-0,2-0-0,1-1-0,1-1-0,1-4-0,0-3-0,0-2-0,2-0-0,1-2-1,1-2-0,1-1-0
3,Boston Bruins,0-2-0,2-0-0,,3-1-0,1-0-2,2-1-0,1-0-1,1-1-0,1-1-0,1-1-0,3-1-0,0-0-2,3-1-0,0-2-0,2-0-0,2-3-0,2-1-0,0-2-0,3-0-0,1-2-0,1-2-1,1-1-1,3-0-0,0-2-0,1-1-0,2-2-0,4-0-1,1-1-0,1-1-0,0-2-1
4,Buffalo Sabres,1-1-0,2-0-0,1-1-2,,3-0-0,2-1-0,1-1-0,0-1-1,1-1-0,0-2-0,1-3-1,0-1-1,1-3-0,1-1-0,1-0-1,2-2-1,1-2-0,1-1-0,2-1-0,1-2-0,2-1-1,2-1-0,0-2-1,1-0-1,0-1-1,1-3-0,3-1-0,1-1-0,2-0-0,1-2-0
5,Carolina Hurricanes,1-1-0,2-0-0,2-1-0,0-2-1,,3-1-0,1-1-0,2-0-0,2-0-0,0-2-0,2-1-0,1-0-1,0-3-0,1-1-0,0-0-2,1-1-1,3-2-0,0-1-1,2-0-2,1-3-0,2-1-0,1-0-3,2-2-1,1-1-0,1-1-0,0-2-1,1-1-1,0-1-1,2-0-0,1-2-1
6,Columbus Blue Jackets,1-1-0,2-0-0,1-0-2,1-2-0,1-2-1,,1-1-0,1-1-0,2-0-0,1-1-0,1-1-1,1-1-0,1-1-1,1-0-1,0-2-0,2-1-0,4-1-0,1-1-0,0-3-2,0-4-0,1-2-0,3-1-0,2-2-0,1-1-0,1-1-0,0-3-0,2-1-0,1-1-0,0-2-0,1-3-0
7,Calgary Flames,0-5-0,1-3-1,1-1-0,1-1-0,1-1-0,1-1-0,,1-2-0,1-1-1,2-1-0,1-1-0,3-1-1,1-1-0,0-3-1,1-2-0,1-1-0,1-1-0,2-1-0,0-1-1,1-1-0,0-1-1,1-1-0,2-0-0,2-2-1,1-2-0,1-1-0,1-1-0,4-1-0,2-1-0,1-1-0
8,Chicago Blackhawks,2-0-1,3-0-0,1-1-0,2-0-0,0-2-0,1-0-1,2-0-1,,3-1-0,1-4-0,2-0-0,3-0-0,1-1-0,1-1-1,0-4-1,2-0-0,0-2-0,3-2-0,2-0-0,1-1-0,1-0-1,0-2-0,2-0-0,2-1-0,2-0-3,1-1-0,2-0-0,2-1-0,4-1-0,1-1-0
9,Colorado Avalanche,2-1-0,1-1-1,1-1-0,1-1-0,0-1-1,0-2-0,2-1-0,1-2-1,,2-1-1,1-1-0,3-0-0,1-1-0,2-1-0,1-4-0,2-0-0,2-0-0,3-2-0,1-1-0,1-1-0,1-1-0,1-1-0,0-2-0,2-2-0,3-2-0,1-1-0,0-2-0,1-2-0,3-2-0,0-2-0
10,Dallas Stars,1-2-0,1-2-0,1-1-0,2-0-0,2-0-0,1-1-0,1-1-1,4-1-0,2-2-0,,1-0-1,2-0-1,1-1-0,1-2-0,4-1-0,1-0-1,1-0-1,4-1-0,1-1-0,0-2-0,1-1-0,2-0-0,2-0-0,2-0-1,1-1-3,2-0-0,0-2-0,3-0-0,4-1-0,2-0-0
11,Detroit Red Wings,1-1-0,2-0-0,1-2-1,4-1-0,1-2-0,2-1-0,1-0-1,0-2-0,1-0-1,1-1-0,,1-1-0,2-1-1,1-1-0,1-1-0,2-2-0,1-1-1,2-0-0,2-1-0,1-1-1,3-1-1,1-1-1,0-3-0,1-1-0,1-1-0,2-2-0,3-1-0,1-0-1,1-1-0,1-0-2
12,Edmonton Oilers,1-3-1,1-3-1,2-0-0,2-0-0,1-1-0,1-1-0,2-3-0,0-2-1,0-3-0,1-2-0,1-0-1,,1-1-0,0-5-0,1-2-0,1-1-0,1-1-0,0-3-0,1-1-0,1-1-0,1-1-0,2-0-0,1-1-0,2-1-1,1-2-0,0-2-0,1-1-0,3-0-2,2-0-1,0-2-0
13,Florida Panthers,0-1-1,1-1-0,1-2-1,3-1-0,3-0-0,2-0-1,1-1-0,1-1-0,1-1-0,1-1-0,2-2-0,1-1-0,,0-2-0,1-1-0,4-0-0,2-1-0,1-1-0,2-1-0,1-1-1,3-2-0,2-1-0,1-0-2,0-1-1,1-1-0,4-1-0,3-1-0,1-0-1,2-0-0,2-0-1
14,Los Angeles Kings,2-3-0,2-3-0,2-0-0,1-0-1,1-1-0,1-1-0,4-0-0,2-1-0,1-2-0,2-1-0,1-1-0,5-0-0,2-0-0,,1-2-0,2-0-0,0-1-1,2-1-0,1-1-0,2-0-0,0-2-0,2-0-0,2-0-0,2-3-0,1-0-2,1-0-1,1-1-0,3-2-0,1-1-1,1-1-0
15,Minnesota Wild,1-2-0,1-0-2,0-2-0,1-1-0,2-0-0,2-0-0,2-1-0,5-0-0,4-0-1,1-1-3,1-1-0,2-1-0,1-1-0,2-0-1,,2-0-0,0-2-0,1-3-0,0-2-0,1-1-0,0-1-1,0-1-1,0-2-0,1-2-0,2-2-1,1-0-1,2-0-0,2-1-0,1-4-0,0-2-0
16,Montreal Canadiens,1-0-1,0-2-0,3-2-0,3-2-0,2-1-0,1-2-0,1-1-0,0-2-0,0-2-0,1-1-0,2-2-0,1-1-0,0-4-0,0-2-0,0-2-0,,2-0-1,0-1-1,3-0-0,2-1-0,2-1-1,1-2-0,1-1-1,0-2-0,1-0-1,4-0-0,4-0-0,1-1-0,1-1-0,1-2-0
17,New Jersey Devils,0-2-0,2-0-0,1-1-1,2-1-0,2-3-0,1-4-0,1-1-0,2-0-0,0-2-0,1-1-0,2-1-0,1-1-0,1-2-0,2-0-0,2-0-0,1-1-1,,1-1-0,1-3-0,3-1-0,3-0-0,2-1-1,2-2-0,1-0-1,0-2-0,0-3-0,1-0-2,2-0-0,1-1-0,0-2-2
18,Nashville Predators,2-1-0,2-1-0,2-0-0,1-1-0,2-0-0,1-1-0,1-0-2,2-3-0,2-3-0,1-3-1,0-1-1,3-0-0,1-1-0,1-0-2,3-1-0,2-0-0,1-0-1,,1-1-0,1-1-0,2-0-0,0-1-1,0-1-1,2-0-1,1-3-1,1-0-1,1-0-1,2-1-0,3-1-1,0-2-0
19,New York Islanders,2-0-0,1-1-0,0-3-0,1-1-1,2-1-1,5-0-0,2-0-0,0-1-1,1-1-0,1-1-0,1-2-0,1-1-0,1-1-1,1-1-0,2-0-0,0-3-0,3-0-1,1-1-0,,4-0-0,2-0-1,2-3-0,1-2-1,2-0-0,2-0-0,2-1-0,1-1-1,1-0-1,2-0-0,1-2-1
20,New York Rangers,2-0-0,2-0-0,2-1-0,2-1-0,3-1-0,4-0-0,1-0-1,1-1-0,1-1-0,2-0-0,2-0-1,1-1-0,2-1-0,0-0-2,1-1-0,1-2-0,1-2-1,1-1-0,0-3-1,,2-1-0,3-1-1,1-2-1,1-1-0,2-0-0,2-1-0,3-0-0,1-1-0,0-2-0,2-2-1
21,Ottawa Senators,0-1-1,0-2-0,3-1-0,2-2-0,1-0-2,2-1-0,2-0-0,1-1-0,1-1-0,1-1-0,2-2-1,1-1-0,2-2-1,2-0-0,2-0-0,2-2-0,0-2-1,0-1-1,1-2-0,1-1-1,,1-2-0,0-3-0,2-0-0,1-0-1,1-3-0,4-0-0,1-1-0,2-0-0,0-3-0
22,Philadelphia Flyers,0-2-0,1-1-0,2-1-0,1-1-1,3-1-0,1-1-2,1-0-1,2-0-0,1-1-0,0-2-0,2-1-0,0-2-0,1-1-1,0-1-1,2-0-0,2-0-1,2-1-1,2-0-0,3-1-1,2-1-2,2-1-0,,1-3-0,0-1-1,2-0-0,2-0-1,1-1-1,1-1-0,2-0-0,2-2-0
23,Pittsburgh Penguins,1-1-0,1-1-0,0-3-0,3-0-0,3-1-1,2-1-1,0-2-0,0-1-1,2-0-0,0-2-0,3-0-0,1-0-1,2-0-1,0-1-1,2-0-0,2-1-0,2-2-0,2-0-0,3-1-0,3-1-0,3-0-0,3-1-0,,1-1-0,1-1-0,0-2-1,2-0-1,2-0-0,1-1-0,3-2-0
24,San Jose Sharks,1-3-0,4-1-0,2-0-0,1-1-0,1-1-0,1-1-0,3-1-1,1-1-1,2-1-1,1-2-0,1-1-0,2-1-1,2-0-0,3-1-1,2-1-0,2-0-0,1-1-0,1-2-0,0-2-0,1-1-0,0-1-1,2-0-0,1-1-0,,2-1-0,1-1-0,2-0-0,3-2-0,1-2-0,2-0-0
25,St. Louis Blues,2-0-1,3-0-0,1-1-0,2-0-0,1-1-0,1-1-0,2-1-0,3-2-0,2-1-2,4-1-0,1-0-1,2-1-0,1-1-0,2-1-0,3-2-0,1-1-0,2-0-0,4-1-0,0-0-2,0-2-0,1-0-1,0-2-0,1-0-1,1-2-0,,2-0-0,0-2-0,3-0-0,3-0-1,1-1-0
26,Tampa Bay Lightning,2-0-0,2-0-0,2-1-1,3-1-0,3-0-0,3-0-0,1-1-0,1-0-1,1-1-0,0-2-0,2-2-0,2-0-0,1-3-1,1-1-0,1-1-0,0-3-1,3-0-0,1-0-1,1-2-0,1-2-0,3-1-0,1-2-0,3-0-0,1-1-0,0-2-0,,4-1-0,1-1-0,2-0-0,0-3-0
27,Toronto Maple Leafs,2-0-0,0-2-0,1-3-1,1-1-2,2-0-1,1-2-0,1-1-0,0-2-0,2-0-0,2-0-0,1-2-1,1-1-0,1-3-0,1-1-0,0-2-0,0-3-1,2-1-0,1-1-0,2-1-0,0-3-0,0-3-1,2-0-1,1-2-0,0-1-1,2-0-0,1-3-1,,2-0-0,0-2-0,0-2-1
28,Vancouver Canucks,3-2-0,3-1-0,1-1-0,1-1-0,2-0-0,1-0-1,1-3-1,1-2-0,2-1-0,0-1-2,1-0-1,2-2-1,1-0-1,2-2-1,1-2-0,1-0-1,0-1-1,1-1-1,1-1-0,1-0-1,1-1-0,1-1-0,0-2-0,2-3-0,0-3-0,1-0-1,0-2-0,,0-3-0,0-2-0
29,Winnipeg Jets,1-1-1,2-1-0,1-1-0,0-2-0,0-2-0,2-0-0,1-2-0,1-3-1,2-3-0,1-3-1,1-1-0,1-2-0,0-2-0,2-1-0,4-1-0,1-1-0,1-1-0,2-3-0,0-1-1,2-0-0,0-1-1,0-1-1,1-1-0,2-1-0,1-3-0,0-0-2,2-0-0,3-0-0,,1-1-0
30,Washington Capitals,1-1-0,1-1-0,3-0-0,2-1-0,3-1-0,3-0-1,1-0-1,1-1-0,2-0-0,0-2-0,2-1-0,2-0-0,1-2-0,1-0-1,2-0-0,2-1-0,4-0-0,2-0-0,3-0-1,3-2-0,3-0-0,2-0-2,2-2-1,0-2-0,1-1-0,3-0-0,3-0-0,2-0-0,1-0-1,